run_id,run_url,commit_sha,commit_message,status,workflow_duration,job_name,job_duration,step_name,step_duration,test_count,test_failures,average_test_duration,timestamp,cache_enabled,execution_mode,variation
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Setup Node with npm cache,6,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Setup Node without cache,0,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Install dependencies,2,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,ESLint,1,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,TypeScript,3,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Post Setup Node with npm cache,0,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Post Run actions/checkout@v4,0,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899855406,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899855406,515aa02286bbdcb3186a07bf3cc7a07fb2da9fae,exp09: split jobs in parallel,success,37,lint and typecheck,16,Complete job,0,160,0,1.61,2026-06-03T16:54:48Z,true,parallel,exp09-parallel-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Set up job,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Run actions/checkout@v4,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Setup Node with npm cache,5,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Setup Node without cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Install dependencies,3,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Post Setup Node with npm cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Post Run actions/checkout@v4,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,install dependencies,13,Complete job,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Set up job,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Run actions/checkout@v4,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Setup Node with npm cache,6,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Setup Node without cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Install dependencies,2,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,ESLint,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,TypeScript,2,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Post Setup Node with npm cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Post Run actions/checkout@v4,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,lint and typecheck,17,Complete job,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Set up job,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Run actions/checkout@v4,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Setup Node with npm cache,5,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Setup Node without cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Install dependencies,3,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Run tests with coverage,2,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Write pipeline context,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Upload pipeline results,1,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Post Setup Node with npm cache,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Post Run actions/checkout@v4,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26899959164,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26899959164,659e417676a52c39505e4784f2f7b7480799e252,exp10: force sequential jobs,success,56,automated tests,16,Complete job,0,160,0,1.78,2026-06-03T16:56:42Z,true,sequential,exp10-sequential-jobs
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Set up job,1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Run actions/checkout@v4,1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Setup Node with npm cache,4,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Setup Node without cache,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Install dependencies,3,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Post Setup Node with npm cache,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Post Run actions/checkout@v4,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,install dependencies,12,Complete job,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Set up job,1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Run actions/checkout@v4,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Setup Node with npm cache,8,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Setup Node without cache,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Install dependencies,2,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,ESLint,1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,TypeScript,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Post Setup Node with npm cache,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Post Run actions/checkout@v4,1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,lint and typecheck,16,Complete job,0,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900524758,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900524758,382e9ba8b23c838685e6a170910553a78f7fdf94,exp11: introduce lint failure,failure,37,automated tests,-1,job,-1,0,0,0,2026-06-03T17:07:13Z,unknown,unknown,exp11
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Set up job,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Run actions/checkout@v4,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Setup Node with npm cache,7,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Setup Node without cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Install dependencies,3,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Post Setup Node with npm cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Post Run actions/checkout@v4,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,install dependencies,16,Complete job,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Set up job,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Run actions/checkout@v4,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Setup Node with npm cache,5,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Setup Node without cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Install dependencies,3,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,ESLint,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,TypeScript,3,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Post Setup Node with npm cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Post Run actions/checkout@v4,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,lint and typecheck,15,Complete job,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Set up job,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Run actions/checkout@v4,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Setup Node with npm cache,7,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Setup Node without cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Install dependencies,3,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Run tests with coverage,1,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Write pipeline context,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Upload pipeline results,2,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Post Setup Node with npm cache,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Post Run actions/checkout@v4,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
26900622285,https://github.com/calebe-matias/api-de-triagem-ci-cd/actions/runs/26900622285,d53de68c12d215e81217ebff408d44a2795fd5d5,exp12: fix lint and stabilize pipeline,success,59,automated tests,18,Complete job,0,160,0,1.62,2026-06-03T17:09:07Z,true,sequential,exp12-stable-final
